Sales,Discount,Profit,Order_ID,Product_ID
4.928,0.2,1.7248,CA-2019-163216,OFF-LA-10000134
14.76,0,4.2804,US-2019-116442,FUR-FU-10002364
99.99,0,41.9958,CA-2020-150623,TEC-AC-10004571
286.15,0,71.5375,CA-2020-150623,OFF-ST-10003692
49.792,0.2,-11.8256,US-2017-163797,OFF-FA-10001883
299.975,0.5,-167.9860,CA-2019-127236,FUR-BO-10004015
158.376,0.4,-36.9544,CA-2019-127236,TEC-PH-10000141
32.784,0.8,-52.4544,US-2020-104661,OFF-BI-10001597
47.984,0.2,14.3952,US-2020-104661,TEC-AC-10003628
62.592,0.2,13.3008,US-2020-104661,TEC-AC-10002331
4.276,0.8,-6.6278,US-2020-104661,OFF-BI-10001098
10.56,0,4.7520,CA-2017-134103,OFF-PA-10001204
229.94,0,6.8982,CA-2017-134103,OFF-ST-10000991
311.15,0,146.2405,CA-2018-147529,OFF-EN-10000056
12.96,0,6.3504,CA-2018-147529,OFF-PA-10003349
14.62,0,6.7252,CA-2019-129126,OFF-PA-10001471
5.76,0,2.8224,CA-2019-129126,OFF-LA-10003190
21.48,0,10.5252,CA-2019-129126,OFF-FA-10000621
396.92,0,198.4600,CA-2019-129126,FUR-FU-10002937
17.15,0,4.6305,CA-2019-129126,OFF-ST-10004507
23.12,0.2,7.8030,CA-2019-129126,OFF-BI-10000279
5.248,0.2,0.5904,CA-2020-131632,OFF-AR-10003651
824.95,0,247.4850,CA-2020-151981,TEC-PH-10003601
24.64,0,11.8272,CA-2020-151981,OFF-LA-10002195
227.88,0,68.3640,CA-2020-151981,OFF-AR-10000380
241.96,0,33.8744,CA-2020-125472,FUR-BO-10000330
3.89,0,1.8672,CA-2020-125472,OFF-BI-10000591
8.01,0,3.0438,CA-2020-125472,FUR-FU-10001731
177.48,0.2,19.9665,CA-2018-156328,TEC-PH-10001198
569.568,0.2,7.1196,CA-2020-154074,FUR-CH-10002331
149.73,0,43.4217,CA-2020-154074,OFF-ST-10002370
899.43,0.3,-12.8490,CA-2020-161774,FUR-CH-10003981
46.2,0.2,5.7750,CA-2020-161774,OFF-AR-10001446
47.952,0.2,16.1838,CA-2020-161774,OFF-PA-10000300
7.992,0.2,0.6993,CA-2020-161774,TEC-PH-10004071
76.864,0.2,26.9024,CA-2020-161774,OFF-PA-10003134
102.93,0,48.3771,CA-2020-151211,OFF-BI-10002735
98.16,0,9.8160,CA-2020-151211,TEC-AC-10004510
11.52,0.7,-7.6800,CA-2020-142671,OFF-BI-10004099
83.88,0.2,29.3580,CA-2020-144750,OFF-PA-10003395
108.576,0.4,-25.3344,CA-2019-111976,TEC-PH-10002890
5.984,0.2,-1.3464,CA-2019-111976,OFF-FA-10004968
21.96,0,6.1488,CA-2019-140130,OFF-SU-10001218
368.97,0,81.1734,CA-2019-140130,FUR-CH-10002084
12.39,0,3.4692,CA-2019-140130,OFF-AR-10004269
332.94,0,9.9882,CA-2019-140130,OFF-ST-10001128
111.93,0,34.6983,CA-2017-159121,TEC-AC-10002006
454.272,0.2,-73.8192,CA-2018-149650,FUR-CH-10003956
19.44,0,9.3312,CA-2020-115777,OFF-PA-10000552
8399.98,0.4,1119.9968,CA-2019-143714,TEC-CO-10004722
6.294,0.7,-4.1960,CA-2019-143714,OFF-BI-10004308
10.368,0.2,3.6288,CA-2019-143714,OFF-PA-10000029
122.382,0.4,-24.4764,CA-2019-143714,TEC-PH-10004080
25.984,0.2,-1.6240,CA-2017-165764,OFF-ST-10001558
945.036,0.4,-299.2614,CA-2017-165764,FUR-TA-10001768
14.301,0.7,-10.4874,CA-2017-165764,OFF-BI-10002982
410.352,0.2,-51.2940,CA-2017-165764,FUR-FU-10001468
23.52,0.2,8.5260,CA-2018-121405,OFF-PA-10001838
180.96,0.2,13.5720,CA-2018-121405,TEC-PH-10002890
35,0,14.7000,US-2020-116897,FUR-FU-10004963
477.15,0,28.6290,US-2020-116897,OFF-ST-10000025
302.376,0.2,22.6782,US-2020-116897,TEC-PH-10004389
974.988,0.3,-97.4988,US-2020-113992,FUR-TA-10000577
589.41,0.1,-6.5490,CA-2017-166891,FUR-CH-10003298
34.7,0,12.4920,CA-2019-101161,OFF-AR-10001860
99.87,0,23.9688,CA-2019-101161,OFF-ST-10003123
37.94,0,18.2112,CA-2019-101161,OFF-PA-10001295
24.9,0,11.4540,CA-2019-101161,OFF-LA-10000407
82.26,0,33.7266,CA-2019-101161,FUR-FU-10003535
7.104,0.2,2.4864,CA-2018-151785,OFF-FA-10000611
103.5,0.6,-77.6250,US-2020-119816,FUR-FU-10004848
2.464,0.2,0.8624,US-2020-119816,OFF-LA-10002381
8.72,0.2,0.6540,US-2020-119816,OFF-ST-10000918
10.76,0,5.1648,CA-2018-156510,OFF-BI-10000822
45.68,0,21.0128,CA-2018-156510,OFF-PA-10002222
6.7,0,2.2110,CA-2018-156510,OFF-AR-10004930
158.376,0.2,13.8579,US-2018-110261,TEC-PH-10001750
3.44,0.2,0.5590,CA-2018-125710,OFF-AR-10000657
56.56,0,15.2712,CA-2020-161102,OFF-ST-10003442
36.96,0,11.4576,CA-2020-161102,FUR-FU-10003142
135.99,0,36.7173,CA-2017-110065,TEC-PH-10002468
15.96,0,7.0224,CA-2017-110065,OFF-AR-10004165
3.76,0,1.0904,US-2020-133361,OFF-AR-10001919
14.7,0,6.6150,US-2020-133361,OFF-AR-10003045
37.2,0,9.3000,US-2020-133361,OFF-AR-10003338
89.97,0,18.8937,US-2020-133361,TEC-AC-10003280
261.96,0,23.5764,US-2020-133361,FUR-CH-10003298
74,0,37.0000,US-2020-133361,OFF-LA-10004544
13.28,0,6.3744,US-2019-155404,FUR-FU-10004586
84.96,0.2,6.3720,CA-2018-114503,OFF-ST-10003572
68.46,0,25.3302,CA-2020-153080,TEC-AC-10002331
2079.4,0,582.2320,CA-2019-163804,OFF-ST-10000142
629.95,0,176.3860,CA-2019-163804,TEC-PH-10000441
72.42,0,23.8986,CA-2019-163804,FUR-FU-10004864
131.98,0,35.6346,CA-2018-108532,TEC-PH-10001750
114.52,0,11.4520,CA-2018-108532,TEC-AC-10004510
100.24,0.2,33.8310,CA-2017-151897,OFF-LA-10001074
871.8,0.2,87.1800,CA-2019-113292,OFF-AP-10003590
61.96,0.5,-53.2856,CA-2017-149524,FUR-BO-10003433
4.554,0.7,-3.4914,CA-2020-140872,OFF-BI-10002432
5.2,0.2,0.5850,CA-2020-140872,OFF-AP-10003622
205.992,0.2,-2.5749,CA-2020-140872,TEC-AC-10003832
15.552,0.2,5.4432,CA-2020-140872,OFF-PA-10000809
503.96,0.2,50.3960,CA-2020-140872,TEC-PH-10000441
24.472,0.2,1.8354,CA-2020-140872,OFF-AP-10002287
241.568,0.2,0.0000,CA-2020-140872,FUR-BO-10002824
110.4,0.2,-4.1400,CA-2020-140872,TEC-AC-10002942
384.768,0.4,-115.4304,CA-2020-113908,FUR-TA-10001932
78.66,0,36.1836,CA-2020-113908,TEC-MA-10003173
45.36,0,22.2264,CA-2020-113908,OFF-PA-10004156
962.08,0.2,156.3380,CA-2018-120621,OFF-AP-10002945
12.843,0.7,-9.8463,CA-2018-120621,OFF-BI-10000948
295.456,0.2,96.0232,CA-2018-120621,OFF-PA-10002254
32.4,0,15.5520,US-2020-148866,OFF-PA-10004782
103.936,0.2,16.8896,CA-2017-149594,FUR-FU-10000222
289.568,0.2,10.8588,CA-2019-113845,FUR-BO-10004695
39.72,0.2,4.4685,CA-2019-113845,OFF-ST-10003327
244.768,0.2,24.4768,CA-2019-113845,TEC-PH-10003357
24,0.2,-2.7000,CA-2020-111262,TEC-AC-10002167
15.552,0.2,5.4432,CA-2020-111262,OFF-PA-10001937
26.176,0.2,-3.2720,CA-2020-111262,TEC-AC-10004510
20.94,0,6.0726,CA-2018-103135,FUR-FU-10001487
135.09,0,62.1414,CA-2018-103135,OFF-BI-10000069
279.86,0,64.3678,CA-2018-103135,TEC-AC-10003289
90.06,0,41.4276,CA-2018-103135,OFF-BI-10000069
539.964,0.4,-107.9928,CA-2017-129147,TEC-PH-10001299
50.232,0.4,-10.0464,CA-2017-129147,TEC-PH-10001552
19.242,0.7,-13.4694,CA-2017-129147,OFF-BI-10001098
1247.64,0,349.3392,CA-2020-128265,OFF-ST-10000142
5.304,0.2,0.4641,CA-2019-152331,OFF-AR-10001547
19.136,0.2,5.9800,US-2019-128909,OFF-PA-10001593
332.832,0.2,-24.9624,US-2019-128909,FUR-FU-10004071
279.9,0,137.1510,CA-2020-102197,OFF-PA-10001970
50.352,0.2,17.6232,CA-2020-102197,OFF-BI-10001524
34.02,0,16.6698,CA-2020-102197,OFF-PA-10004156
23.88,0,8.1192,CA-2020-167640,OFF-AR-10003158
11.52,0,5.6448,CA-2020-167640,OFF-LA-10004559
286.93,0,140.5957,CA-2020-167640,OFF-PA-10001033
206.384,0.2,23.2182,CA-2020-167640,TEC-PH-10001336
218.352,0.2,0.0000,US-2020-116652,FUR-CH-10002961
529.9,0,105.9800,US-2020-116652,FUR-FU-10001488
99.3,0,41.7060,US-2020-116652,OFF-AR-10001915
108.96,0,30.5088,US-2020-116652,OFF-AP-10001205
2.688,0.2,0.8400,US-2020-116652,OFF-BI-10004528
5443.96,0,2504.2216,CA-2020-138289,OFF-BI-10004995
302.67,0,72.6408,CA-2020-138289,FUR-CH-10004626
56.07,0,25.2315,CA-2020-138289,OFF-PA-10001260
10.08,0.2,3.2760,CA-2019-129308,OFF-LA-10002945
59.994,0.4,-12.9987,CA-2019-129308,TEC-PH-10002310
5.715,0.7,-4.7625,CA-2019-129308,OFF-BI-10001525
9.42,0.7,-7.8500,CA-2019-129308,OFF-BI-10001308
1999.96,0,899.9820,CA-2019-157791,TEC-CO-10002095
216.4,0,56.2640,CA-2017-146864,OFF-ST-10004946
6.936,0.2,2.3409,CA-2017-103744,OFF-LA-10004425
4.428,0.8,-6.8634,CA-2017-103744,OFF-BI-10000320
8.8,0,2.5520,US-2020-107384,OFF-AR-10001315
142.8,0,29.9880,US-2020-107384,TEC-AC-10004595
399.95,0,143.9820,US-2020-107384,TEC-AC-10001539
2152.78,0.2,726.5619,CA-2017-128209,OFF-BI-10001359
4007.84,0.2,-50.0980,CA-2017-128209,FUR-BO-10002213
328.59,0.4,-147.8655,CA-2017-169684,FUR-TA-10003008
98.352,0.2,-24.5880,CA-2017-169684,OFF-ST-10000934
158.99,0,41.3374,CA-2018-109862,TEC-PH-10004042
291.1,0,75.6860,CA-2018-109862,FUR-CH-10002439
73.68,0,34.6296,US-2020-107888,OFF-PA-10001363
139.92,0,23.7864,US-2020-107888,FUR-FU-10003394
107.88,0.2,10.7880,US-2020-107888,TEC-PH-10003171
33.29,0,7.9896,US-2020-107888,OFF-ST-10003123
58.17,0.7,-46.5360,US-2020-154872,OFF-BI-10003007
5.04,0.2,1.7640,US-2020-154872,OFF-LA-10000973
24.784,0.2,7.7450,US-2020-154872,OFF-PA-10000483
634.116,0.3,-172.1172,CA-2017-113880,FUR-CH-10000863
17.472,0.2,5.6784,CA-2017-113880,OFF-PA-10003036
155.88,0,38.9700,US-2018-164966,FUR-CH-10002304
327.564,0.1,21.8376,CA-2018-126739,FUR-CH-10000422
13.36,0,6.4128,CA-2020-161578,OFF-PA-10002986
158.9,0,7.9450,CA-2020-161578,OFF-ST-10002289
319.968,0.2,71.9928,CA-2017-137092,TEC-AC-10001606
505.32,0.2,31.5825,CA-2017-137092,OFF-ST-10003805
3.808,0.2,1.2376,CA-2017-137092,OFF-PA-10002109
8.682,0.8,-14.7594,CA-2017-137092,OFF-BI-10000632
24.424,0.2,7.9378,CA-2017-137092,OFF-LA-10003510
1522.64,0.1,169.1820,CA-2018-166947,FUR-CH-10004997
419.9,0,197.3530,CA-2019-160941,OFF-EN-10003001
3.15,0,1.5120,CA-2019-160941,OFF-LA-10003766
33.62,0.8,-90.7740,CA-2020-144680,OFF-AP-10003040
16.14,0,7.9086,CA-2017-166086,OFF-BI-10001078
194.25,0.3,-38.8500,CA-2017-166086,FUR-TA-10003469
8.64,0,2.5056,CA-2017-166086,OFF-AR-10002578
872.32,0,244.2496,CA-2017-166086,FUR-CH-10004675
243.992,0.8,-426.9860,CA-2020-131282,OFF-BI-10004632
7.12,0.2,0.7120,CA-2020-131282,OFF-AR-10003087
2.688,0.2,1.0080,CA-2017-100678,OFF-AR-10001868
317.058,0.3,-18.1176,CA-2017-100678,FUR-CH-10002602
149.352,0.2,50.4063,CA-2017-100678,OFF-EN-10000056
227.976,0.2,28.4970,CA-2017-100678,TEC-AC-10000474
11.96,0,5.8604,CA-2019-161543,OFF-PA-10003971
563.4,0,67.6080,CA-2019-160535,OFF-ST-10000689
319.92,0,118.3704,CA-2019-160535,TEC-MA-10004255
1049.44,0,440.7648,CA-2020-123085,TEC-AC-10000990
170.352,0.2,-17.0352,CA-2020-123085,FUR-CH-10003968
173.94,0,50.4426,CA-2018-153752,TEC-PH-10001615
1007.94,0.2,75.5958,CA-2017-103660,TEC-PH-10000895
6.68,0,3.2064,CA-2019-169887,OFF-PA-10003001
8.34,0,2.2518,CA-2019-169887,OFF-AR-10002766
101.94,0,30.5820,CA-2019-169887,FUR-FU-10003095
179.97,0,86.3856,CA-2019-148516,TEC-AC-10003610
101.94,0,29.5626,CA-2020-104731,OFF-AR-10003727
271.96,0,67.9900,CA-2020-104731,TEC-PH-10002660
8.8,0,3.8720,CA-2020-104731,FUR-FU-10003274
19.68,0,5.7072,CA-2020-104731,OFF-AR-10003829
302.94,0,69.6762,CA-2020-104731,FUR-BO-10003441
14.94,0,7.1712,CA-2020-104731,OFF-BI-10003355
231.72,0,11.5860,CA-2020-104731,OFF-SU-10003505
9.912,0.2,3.2214,CA-2017-164749,OFF-LA-10004484
34.65,0,9.7020,CA-2018-103716,OFF-AR-10000658
19.8,0.2,1.7325,CA-2018-103716,TEC-PH-10000347
33.568,0.2,11.7488,CA-2019-126795,OFF-BI-10001989
125.93,0,35.2604,CA-2018-146290,OFF-AR-10001897
11.76,0.7,-7.8400,CA-2020-157112,OFF-BI-10000285
5.344,0.2,1.8704,CA-2020-157112,OFF-PA-10001804
1.365,0.7,-0.9100,CA-2017-169257,OFF-BI-10002557
62.016,0.2,22.4808,CA-2017-169257,OFF-PA-10002319
60.72,0,23.6808,CA-2017-154095,FUR-FU-10003849
146.82,0,73.4100,CA-2017-154095,OFF-PA-10002923
239.84,0,64.7568,CA-2017-154095,FUR-CH-10004754
15.66,0,7.2036,CA-2017-154095,OFF-LA-10000634
146.352,0.2,-32.9292,CA-2020-146346,OFF-ST-10001418
5.94,0,0.0000,CA-2019-148852,OFF-FA-10003467
45.36,0,21.7728,CA-2019-148852,OFF-PA-10001293
211.168,0.2,23.7564,CA-2019-148852,TEC-PH-10003885
484.704,0.2,-84.8232,CA-2019-148852,FUR-CH-10004860
371.976,0.2,116.2425,CA-2019-148852,TEC-MA-10002428
89.82,0,25.1496,US-2018-118906,OFF-ST-10002406
19.296,0.2,6.0300,CA-2019-168921,OFF-BI-10004209
191.96,0,51.8292,CA-2018-107678,FUR-CH-10001891
21.3,0,9.7980,CA-2018-107678,OFF-BI-10002215
469.95,0,131.5860,CA-2018-107678,TEC-PH-10002103
209.88,0,35.6796,CA-2018-107678,FUR-FU-10003394
239.666,0.15,14.0980,CA-2019-123512,FUR-BO-10004218
22.5,0,10.8000,CA-2019-123512,OFF-LA-10000081
219.84,0,107.7216,CA-2019-123512,OFF-PA-10001497
32.4,0,15.5520,US-2020-167402,OFF-PA-10004983
209.94,0,54.5844,US-2020-167402,OFF-AR-10004010
4164.05,0,83.2810,US-2020-167402,OFF-SU-10002881
212.94,0,53.2350,US-2020-167402,FUR-BO-10001608
41.88,0,12.1452,CA-2017-130449,FUR-FU-10001487
58.48,0,27.4856,CA-2017-130449,OFF-LA-10001934
102.438,0.3,-13.1706,CA-2018-141250,FUR-TA-10002855
199.304,0.3,-8.5416,CA-2018-141250,FUR-CH-10004875
6999.96,0,2239.9872,CA-2017-145541,TEC-MA-10001127
12.96,0,6.2208,CA-2017-138513,OFF-PA-10003177
279.86,0,134.3328,CA-2018-135489,TEC-PH-10000011
7.38,0.7,-5.4120,CA-2018-125696,OFF-BI-10001757
698.352,0.2,52.3764,CA-2019-105081,FUR-CH-10000847
1747.25,0,629.0100,CA-2019-105081,FUR-TA-10001307
54.48,0,15.2544,US-2019-146857,OFF-AP-10001205
199.99,0,85.9957,CA-2019-166275,TEC-AC-10001838
68.541,0.7,-52.5481,CA-2020-144498,OFF-BI-10003982
627.168,0.2,70.5564,CA-2020-144498,TEC-PH-10004977
122.12,0.2,39.6890,CA-2020-144498,OFF-LA-10003510
6.99,0,2.0271,CA-2020-103352,OFF-AR-10001573
107.424,0.2,36.2556,CA-2020-103352,OFF-BI-10001196
1421.66,0.4,-734.5264,CA-2017-108609,FUR-TA-10003954
125.88,0,60.4224,CA-2020-128328,OFF-BI-10001989
79.78,0,29.5186,CA-2020-128328,TEC-AC-10001714
133.2,0,66.6000,CA-2020-128328,OFF-LA-10003498
438.368,0.2,38.3572,US-2018-156496,TEC-PH-10000576
139.944,0.2,-31.4874,US-2018-156496,TEC-PH-10004188
133.472,0.2,15.0156,US-2018-156496,OFF-AP-10001469
564.195,0.5,-304.6653,US-2019-127334,FUR-TA-10003473
87.168,0.2,8.7168,US-2019-127334,OFF-AP-10001205
42.616,0.8,-68.1856,US-2020-124779,OFF-BI-10002429
319.984,0.2,107.9946,US-2020-124779,TEC-CO-10001943
45.92,0.2,15.4980,US-2020-124779,OFF-FA-10004854
21.184,0.6,-11.6512,US-2020-124779,FUR-FU-10001095
20.736,0.2,7.2576,US-2020-124779,OFF-PA-10000061
213.43,0.3,-39.6370,US-2020-124779,FUR-CH-10003535
333.576,0.2,25.0182,CA-2020-135937,TEC-PH-10004447
31.992,0.2,4.7988,CA-2020-135937,TEC-AC-10001114
51.168,0.2,-6.3960,CA-2020-135937,OFF-ST-10000563
10.64,0.2,3.8570,CA-2020-135937,OFF-EN-10004846
68.704,0.2,16.3172,CA-2020-135937,FUR-FU-10002253
386.91,0.5,-185.7168,CA-2020-135937,FUR-TA-10001039
39.66,0,11.8980,CA-2018-129322,OFF-AR-10004587
113.92,0,33.0368,CA-2018-129322,OFF-AP-10004336
447.86,0,210.4942,CA-2018-129322,OFF-BI-10001718
356.85,0,60.6645,CA-2020-162173,FUR-TA-10001520
251.58,0,113.2110,CA-2020-162173,OFF-EN-10002831
219.84,0.2,79.6920,CA-2019-115483,OFF-PA-10001497
42.85,0,15.4260,CA-2020-122175,FUR-FU-10000719
6.16,0,2.9568,CA-2020-122175,OFF-LA-10002271
17,0,4.4200,CA-2020-122175,OFF-SU-10004661
87.4,0,34.9600,CA-2020-122175,TEC-AC-10004859
29.84,0,13.4280,CA-2020-161088,OFF-BI-10002824
49.568,0.2,17.3488,CA-2017-154837,OFF-BI-10001575
265.86,0,79.7580,CA-2018-153794,OFF-AR-10000380
67.96,0,12.2328,CA-2018-135510,FUR-FU-10000820
10.92,0,4.9140,CA-2018-109337,OFF-AR-10003759
83.9,0,22.6530,CA-2018-109337,TEC-MA-10002930
19.75,0,5.1350,CA-2018-109337,OFF-AP-10004052
393.54,0,165.2868,CA-2018-109337,TEC-AC-10000990
46.872,0.2,3.5154,CA-2017-150329,FUR-FU-10003724
10.9,0,2.8340,CA-2020-145037,OFF-ST-10000918
79.92,0,37.5624,CA-2020-145037,OFF-PA-10000157
146.82,0,73.4100,CA-2020-145037,OFF-PA-10002499
3.6,0,1.7280,CA-2020-154466,OFF-BI-10002012
20.04,0,8.8176,CA-2017-109134,FUR-FU-10000320
180.016,0.2,-15.7514,US-2018-129637,OFF-ST-10003716
41.552,0.6,-19.7372,US-2018-129637,FUR-FU-10000965
13.12,0.2,1.4760,US-2018-129637,OFF-AR-10003829
1117.92,0,55.8960,CA-2018-165162,OFF-ST-10003470
111.96,0,21.2724,CA-2020-140494,TEC-AC-10004568
12.16,0.2,2.1280,CA-2020-104108,OFF-AR-10000817
17.52,0,8.4096,US-2020-165869,OFF-BI-10003460
155.88,0,54.5580,US-2020-165869,OFF-AP-10002472
477.51,0,219.6546,CA-2020-160899,OFF-BI-10000632
164.88,0,80.7912,CA-2020-144225,OFF-PA-10000062
47.97,0,14.8707,US-2019-163538,TEC-AC-10002006
415.176,0.2,134.9322,US-2019-155103,OFF-BI-10004318
35.232,0.2,11.4504,US-2019-155103,OFF-BI-10004236
54.96,0,26.9304,US-2019-155103,OFF-PA-10000062
16.34,0,7.6798,CA-2020-145429,OFF-PA-10003205
225.296,0.2,22.5296,CA-2020-145429,FUR-CH-10000988
50.352,0.2,17.6232,CA-2020-145429,OFF-BI-10001524
163.136,0.2,20.3920,CA-2018-153535,FUR-FU-10001986
6.408,0.7,-4.9128,CA-2018-153535,OFF-BI-10001031
217.584,0.2,19.0386,CA-2018-139164,TEC-PH-10002468
5.43,0,1.7919,CA-2018-139164,OFF-FA-10003059
143.976,0.2,8.9985,CA-2018-139164,TEC-PH-10003931
519.68,0.2,58.4640,CA-2019-112277,TEC-PH-10003505
7.83,0,3.6018,CA-2017-167724,OFF-LA-10002368
883.84,0.2,99.4320,CA-2018-123141,FUR-CH-10004287
230.352,0.2,20.1558,CA-2018-123141,FUR-CH-10001891
273.92,0.2,99.2960,CA-2019-149503,OFF-BI-10002133
9.912,0.2,1.2390,CA-2020-163069,OFF-AR-10001419
266.352,0.6,-292.9872,CA-2020-107629,FUR-FU-10002298
56.328,0.6,-26.7558,CA-2020-107629,FUR-FU-10004091
39.264,0.2,-4.9080,CA-2020-107629,TEC-AC-10004510
95.232,0.2,24.9984,CA-2020-107629,OFF-AR-10002987
30,0,14.4000,CA-2019-134789,OFF-FA-10002280
25.92,0,12.7008,CA-2019-134789,OFF-PA-10001934
159.92,0,31.9840,CA-2019-134789,FUR-FU-10003268
34.944,0.2,3.0576,CA-2019-130442,OFF-AP-10004859
149.95,0,31.4895,CA-2020-102974,TEC-AC-10000057
23.32,0,6.0632,CA-2020-102974,OFF-AR-10000914
16.74,0,4.8546,CA-2020-102974,OFF-AR-10004956
14.82,0,6.9654,US-2020-166394,OFF-FA-10001843
10.47,0,4.8162,CA-2019-128811,OFF-FA-10000585
11.07,0,5.2029,CA-2019-128811,OFF-LA-10003720
20.704,0.2,7.7640,CA-2019-128811,OFF-BI-10000301
177.2,0,83.2840,CA-2020-145443,OFF-PA-10003302
50.496,0.2,8.2056,CA-2019-165827,FUR-FU-10001889
6.129,0.7,-4.4946,CA-2018-156734,OFF-BI-10002982
643.136,0.2,56.2744,CA-2018-156734,FUR-CH-10002965
20.736,0.2,7.2576,CA-2018-156734,OFF-PA-10001937
177.536,0.2,62.1376,CA-2017-120096,OFF-PA-10001977
32.432,0.2,3.2432,CA-2017-120096,OFF-AP-10000692
11.696,0.2,3.9474,CA-2018-141754,OFF-LA-10004093
113.76,0,44.3664,CA-2019-123358,OFF-AP-10004980
579.51,0,81.1314,CA-2019-123358,OFF-ST-10001932
150.66,0,6.0264,CA-2019-123358,OFF-ST-10000636
48.032,0.2,15.6104,CA-2019-123358,OFF-BI-10000069
102.624,0.2,7.6968,CA-2017-144029,OFF-ST-10001837
359.772,0.3,-5.1396,CA-2017-144029,FUR-CH-10003981
13.392,0.2,3.1806,CA-2017-144029,OFF-AR-10000716
122.136,0.2,-13.7403,US-2020-101784,FUR-CH-10001146
35.88,0,16.1460,CA-2018-156923,OFF-PA-10002751
479.952,0.2,107.9892,CA-2020-111269,TEC-AC-10001606
23.92,0.2,1.7940,CA-2020-111269,OFF-AR-10001427
629.95,0,163.7870,CA-2020-159156,TEC-PH-10004389
14.952,0.2,5.0463,CA-2020-100230,OFF-BI-10002498
17.94,0,8.0730,CA-2020-100230,OFF-PA-10002245
116.98,0,29.2450,CA-2020-100230,TEC-PH-10004522
121.96,0,20.7332,CA-2019-154767,FUR-CH-10003535
8.74,0,2.2724,CA-2019-154767,OFF-AP-10000595
61.96,0,27.8820,CA-2019-154767,OFF-PA-10003039
7.96,0,3.7412,CA-2019-154767,OFF-BI-10002003
275.24,0,121.1056,CA-2019-154767,OFF-AP-10002311
47.4,0,18.9600,CA-2020-124205,FUR-FU-10002445
512.96,0,143.6288,CA-2020-124205,FUR-CH-10003606
395.94,0,102.9444,CA-2020-124205,TEC-PH-10002115
81.96,0,0.0000,CA-2020-124205,OFF-ST-10000934
32.776,0.2,2.4582,CA-2020-165715,OFF-AR-10003903
272.94,0,0.0000,CA-2020-100636,OFF-ST-10004123
253.764,0.1,31.0156,CA-2019-162943,FUR-CH-10001708
29.24,0.2,9.8685,CA-2019-144764,OFF-LA-10000240
35.168,0.2,-8.3524,CA-2019-144764,OFF-ST-10002485
1362.9,0.3,-19.4700,CA-2019-144764,TEC-MA-10003230
317.058,0.3,-18.1176,CA-2020-100615,FUR-CH-10002602
15.76,0.2,3.5460,CA-2020-100615,OFF-AR-10001683
14.56,0.6,-6.1880,CA-2020-100615,FUR-FU-10002456
196.21,0,98.1050,CA-2017-109302,OFF-BI-10002854
35.4,0,13.4520,CA-2020-139787,OFF-AR-10002445
419.4,0.2,146.7900,CA-2020-139402,OFF-PA-10004359
13.005,0.7,-9.9705,CA-2020-139402,OFF-BI-10000279
7.712,0.2,2.7956,CA-2019-119018,OFF-BI-10003314
4.176,0.2,1.3050,CA-2019-119018,OFF-BI-10000494
38.88,0,18.6624,CA-2019-119018,OFF-PA-10000295
17.64,0,8.1144,CA-2018-105361,OFF-PA-10002615
93.456,0.2,-17.5230,US-2019-152373,OFF-ST-10003479
449.91,0,157.4685,US-2020-166037,TEC-AC-10002800
344.94,0,31.0446,US-2019-147711,FUR-BO-10003159
14.76,0,4.2804,US-2019-147711,FUR-FU-10002364
12.76,0,5.8696,US-2019-147711,OFF-BI-10003350
58.48,0,27.4856,US-2019-147711,OFF-LA-10004093
20.096,0.2,3.0144,CA-2020-121293,FUR-FU-10000732
37.752,0.2,4.2471,CA-2020-121293,OFF-SU-10004884
138.588,0.4,-34.6470,CA-2020-121293,FUR-TA-10001771
259.92,0.2,-25.9920,CA-2020-121293,OFF-ST-10000060
20.736,0.2,7.2576,CA-2020-121293,OFF-PA-10004100
129.93,0,12.9930,CA-2018-118843,FUR-FU-10003975
69.93,0,31.4685,CA-2018-118843,OFF-PA-10001712
140.736,0.2,12.3144,CA-2018-161445,OFF-AR-10001953
8.32,0.2,2.8080,CA-2019-124527,OFF-BI-10004967
9.98,0,2.7944,CA-2019-162348,FUR-FU-10003731
62.94,0,30.2112,CA-2017-141005,OFF-BI-10001989
21.488,0.2,1.6116,CA-2018-145394,OFF-ST-10000344
239.976,0.2,26.9973,CA-2018-145394,TEC-PH-10001051
34.504,0.6,-15.5268,CA-2018-145394,FUR-FU-10001215
20.104,0.6,-16.5858,CA-2018-168809,FUR-FU-10001473
3.798,0.8,-6.0768,CA-2018-168809,OFF-BI-10000315
7.88,0.6,-3.9400,CA-2018-168809,FUR-FU-10002240
35.445,0.5,-24.1026,CA-2019-109827,FUR-TA-10002607
269.97,0.7,-386.9570,CA-2019-109827,TEC-MA-10003356
45.12,0.2,-7.8960,CA-2019-109827,TEC-AC-10002217
100.8,0.2,21.4200,CA-2019-109827,TEC-AC-10004353
47.968,0.2,4.1972,CA-2019-109827,FUR-CH-10004754
99.98,0,34.9930,CA-2017-152233,TEC-AC-10002800
9.96,0,4.8804,CA-2017-125682,OFF-PA-10001752
3.856,0.2,1.3978,CA-2020-162880,OFF-BI-10003314
98.376,0.2,35.6613,CA-2018-128125,OFF-PA-10000357
22.38,0.6,-7.8330,CA-2018-128125,FUR-FU-10001085
3.882,0.7,-2.5880,CA-2020-156237,OFF-BI-10000301
12.585,0.7,-18.0385,CA-2020-156237,TEC-MA-10002930
